id_user,word1,word2,totals
steven_knight_racer_future,vs,kobra,1
steven_knight_racer_future,kobra,in,1
steven_knight_racer_future,in,mortal,1
steven_knight_racer_future,mortal,kombat,1
steven_knight_racer_future,kombat,stevenuniverse,1
steven_knight_racer_future,stevenuniverse,mortalkombat,1
steven_knight_racer_future,crystal,gem,4
steven_knight_racer_future,tt,amethyst370z,1
steven_knight_racer_future,amethyst370z,pearlsilvia,1
steven_knight_racer_future,pearlsilvia,s13,1
steven_knight_racer_future,s13,garnettoyota,1
steven_knight_racer_future,garnettoyota,soarer,1
steven_knight_racer_future,soarer,jasperevo,1
steven_knight_racer_future,jasperevo,x,1
steven_knight_racer_future,x,peridotcorvette,1
steven_knight_racer_future,peridotcorvette,c6,1
steven_knight_racer_future,c6,lapis,1
steven_knight_racer_future,lapis,toyota,1
steven_knight_racer_future,toyota,celica,1
steven_knight_racer_future,ima,black,2
steven_knight_racer_future,black,belt,1
steven_knight_racer_future,belt,in,1
steven_knight_racer_future,in,shorinryu,1
steven_knight_racer_future,karate,jasper,1
steven_knight_racer_future,jasper,wont,1
steven_knight_racer_future,wont,beat,1
steven_knight_racer_future,beat,me,1
steven_knight_racer_future,the,crystal,1
steven_knight_racer_future,gem,street,1
steven_knight_racer_future,racers,stevenuniverse,1
steven_knight_racer_future,amethyst,and,1
steven_knight_racer_future,lapis,as,1
steven_knight_racer_future,as,wwe,1
steven_knight_racer_future,wwe,superstars,1
steven_knight_racer_future,superstars,stevenuniverse,1
steven_knight_racer_future,stevenuniverse,jasper,1
steven_knight_racer_future,jasper,lapislazuli,1
steven_knight_racer_future,lapislazuli,amethyst,1
steven_knight_racer_future,amethyst,wwe,1
steven_knight_racer_future,im,thankful,1
steven_knight_racer_future,thankful,for,1
steven_knight_racer_future,walker,from,1
steven_knight_racer_future,everyone,sing,1
steven_knight_racer_future,sing,happy,1
steven_knight_racer_future,to,me,1
steven_knight_racer_future,my,crystal,1
steven_knight_racer_future,gem,family,1
steven_knight_racer_future,family,stevenuniverse,1
steven_knight_racer_future,crystalgems,believe,1
steven_knight_racer_future,believe,in,1
steven_knight_racer_future,in,steven,1
steven_knight_racer_future,garnet,had,1
steven_knight_racer_future,race,last,1
steven_knight_racer_future,last,night,1
steven_knight_racer_future,night,stevenuniverse,1
steven_knight_racer_future,for,my,2
steven_knight_racer_future,my,birthday,1
steven_knight_racer_future,birthday,party,1
steven_knight_racer_future,party,street,1
steven_knight_racer_future,street,drifting,1
steven_knight_racer_future,drifting,party,1
steven_knight_racer_future,party,stevenuniverse,1
steven_knight_racer_future,stevenuniverse,southpark,1
steven_knight_racer_future,southpark,jasper,1
steven_knight_racer_future,black,crystal,1
steven_knight_racer_future,gem,with,1
steven_knight_racer_future,with,other,1
steven_knight_racer_future,other,the,1
steven_knight_racer_future,the,gems,1
steven_knight_racer_future,gems,stevenuniverse,1
steven_knight_racer_future,me,racing,1
steven_knight_racer_future,racing,at,1
steven_knight_racer_future,at,race,1
steven_knight_racer_future,race,wars,1
steven_knight_racer_future,wars,for,1
steven_knight_racer_future,for,memorial,1
steven_knight_racer_future,memorial,day,1
steven_knight_racer_future,another,night,1
steven_knight_racer_future,the,awesome,1
steven_knight_racer_future,awesome,driver,1
steven_knight_racer_future,driver,on,1
steven_knight_racer_future,on,hairpin,1
steven_knight_racer_future,hairpin,turns,1
steven_knight_racer_future,supra,drift,2
steven_knight_racer_future,drift,machine,1
steven_knight_racer_future,new,racers,5
steven_knight_racer_future,racers,arrived,5
steven_knight_racer_future,me,wearing,1
steven_knight_racer_future,wearing,sunglasses,1
steven_knight_racer_future,sunglasses,coolest,1
steven_knight_racer_future,coolest,handsome,1
steven_knight_racer_future,knight,runners,2
steven_knight_racer_future,runners,drifting,1
steven_knight_racer_future,my,skyline,1
steven_knight_racer_future,skyline,r32,1
steven_knight_racer_future,all,of,1
steven_knight_racer_future,my,cars,3
steven_knight_racer_future,runners,cars,1
steven_knight_racer_future,cars,me300zx,1
steven_knight_racer_future,tt,kylehonda,1
steven_knight_racer_future,kylehonda,nsx,1
steven_knight_racer_future,nsx,stantoyota,1
steven_knight_racer_future,stantoyota,supra,1
steven_knight_racer_future,supra,scottmazda,1
steven_knight_racer_future,scottmazda,rx7,1
steven_knight_racer_future,fd,craig180sx,1
steven_knight_racer_future,craig180sx,s13,1
steven_knight_racer_future,s13,butterstoyota,1
steven_knight_racer_future,butterstoyota,celica,1
steven_knight_racer_future,club,3,1
steven_knight_racer_future,3,dub,1
steven_knight_racer_future,dub,edition,1
steven_knight_racer_future,arrived,in,1
steven_knight_racer_future,i,painted,1
steven_knight_racer_future,painted,my,1
steven_knight_racer_future,car,midnight,1
steven_knight_racer_future,midnight,black,1
steven_knight_racer_future,black,with,1
steven_knight_racer_future,the,red,1
steven_knight_racer_future,red,underglow,1
steven_knight_racer_future,i,300zx,1
steven_knight_racer_future,fixing,up,1
steven_knight_racer_future,the,s14,1
steven_knight_racer_future,i,crashed,1
steven_knight_racer_future,crashed,my,1
steven_knight_racer_future,cars,in,1
steven_knight_racer_future,in,a,1
steven_knight_racer_future,skyline,r34,1
steven_knight_racer_future,1the,fast,1
steven_knight_racer_future,furious,22,1
steven_knight_racer_future,22,fast,1
steven_knight_racer_future,furious,3the,1
steven_knight_racer_future,3the,fast,1
steven_knight_racer_future,the,furioustokyo,1
steven_knight_racer_future,furioustokyo,drift,1
steven_knight_racer_future,all,the,1
steven_knight_racer_future,the,racers,1
steven_knight_racer_future,dodge,charger,1
steven_knight_racer_future,charger,cop,1
steven_knight_racer_future,cop,car,1
steven_knight_racer_future,im,doing,1
steven_knight_racer_future,doing,tuners,1
steven_knight_racer_future,tuners,and,1
steven_knight_racer_future,and,outlaws,1
steven_knight_racer_future,outlaws,in,1
steven_knight_racer_future,in,gta,1
steven_knight_racer_future,gta,online,1
steven_knight_racer_future,like,this,1
steven_knight_racer_future,this,gt,1
steven_knight_racer_future,gt,wing,2
steven_knight_racer_future,wing,spoiler,2
steven_knight_racer_future,spoiler,on,1
steven_knight_racer_future,on,cars,1
steven_knight_racer_future,6,of,1
steven_knight_racer_future,drift,car,2
steven_knight_racer_future,subaru,brz,1
steven_knight_racer_future,brz,ultimate,1
steven_knight_racer_future,ultimate,drift,1
steven_knight_racer_future,tow,truck,1
steven_knight_racer_future,truck,carrying,1
steven_knight_racer_future,carrying,s13,1
steven_knight_racer_future,350z,racer,1
steven_knight_racer_future,my,shelby,1
steven_knight_racer_future,legendary,street,1
steven_knight_racer_future,racers,from,1
steven_knight_racer_future,from,japan,1
steven_knight_racer_future,my,silver,1
steven_knight_racer_future,silver,camaro,1
steven_knight_racer_future,camaro,z28,1
steven_knight_racer_future,amethystmazda,rx8,1
steven_knight_racer_future,rx8,garnettoyota,1
steven_knight_racer_future,garnettoyota,celica,1
steven_knight_racer_future,celica,pearlacura,1
steven_knight_racer_future,pearlacura,rsx,1
steven_knight_racer_future,im,getting,1
steven_knight_racer_future,getting,this,1
steven_knight_racer_future,this,game,1
steven_knight_racer_future,game,for,1
steven_knight_racer_future,my,ps2,1
steven_knight_racer_future,underground,crew,1
steven_knight_racer_future,crew,me350z,1
steven_knight_racer_future,me350z,scott240sx,1
steven_knight_racer_future,scott240sx,13,1
steven_knight_racer_future,13,loanereclipse,1
steven_knight_racer_future,loanereclipse,gsx,1
steven_knight_racer_future,gsx,kyleacura,1
steven_knight_racer_future,kyleacura,rdx,1
steven_knight_racer_future,rdx,craigg35,1
steven_knight_racer_future,underground,12,1
steven_knight_racer_future,zex,nitrous,1
steven_knight_racer_future,who,loves,1
steven_knight_racer_future,loves,need,1
steven_knight_racer_future,elektra,2005,1
steven_knight_racer_future,blade,the,1
steven_knight_racer_future,the,vampire,1
steven_knight_racer_future,vampire,hunter,1
steven_knight_racer_future,black,panther,1
steven_knight_racer_future,fighter,kirby,1
steven_knight_racer_future,kirby,and,1
steven_knight_racer_future,and,ryu,1
steven_knight_racer_future,ultimate,street,1
steven_knight_racer_future,street,fighter,1
steven_knight_racer_future,fighter,tournament,1
steven_knight_racer_future,gan,ning,1
steven_knight_racer_future,ning,from,1
steven_knight_racer_future,from,dynasty,1
steven_knight_racer_future,dynasty,warriors,1
steven_knight_racer_future,warriors,3,1
steven_knight_racer_future,iron,fist,1
steven_knight_racer_future,fist,and,1
steven_knight_racer_future,and,shang,1
steven_knight_racer_future,paul,walkers,1
steven_knight_racer_future,walkers,toyota,1
steven_knight_racer_future,furious,saga,1
steven_knight_racer_future,im,back,1
steven_knight_racer_future,back,to,1
steven_knight_racer_future,to,building,1
steven_knight_racer_future,building,cars,1
steven_knight_racer_future,selfie,with,1
steven_knight_racer_future,with,best,1
steven_knight_racer_future,best,homie,1
steven_knight_racer_future,homie,kyle,1
steven_knight_racer_future,nissan,gtr,1
steven_knight_racer_future,gtr,and,1
steven_knight_racer_future,and,madza,1
steven_knight_racer_future,madza,rx7,1
steven_knight_racer_future,selfies,with,1
steven_knight_racer_future,with,my,1
steven_knight_racer_future,my,best,1
steven_knight_racer_future,best,homies,1
steven_knight_racer_future,homies,of,1
steven_knight_racer_future,of,sp,1
steven_knight_racer_future,sp,street,1
steven_knight_racer_future,my,chevy,1
steven_knight_racer_future,chevy,corvette,1
steven_knight_racer_future,my,toyota,1
steven_knight_racer_future,my,bravdo,1
steven_knight_racer_future,bravdo,banshee,1
steven_knight_racer_future,racer,hangout,1
steven_knight_racer_future,craig,token,1
steven_knight_racer_future,token,clyde,1
steven_knight_racer_future,clyde,tweek,1
steven_knight_racer_future,tweek,and,1
steven_knight_racer_future,and,jimmys,1
steven_knight_racer_future,jimmys,cars,1
steven_knight_racer_future,favorite,movie,1
tirtodfollowers20,kami,menjual,14
tirtodfollowers20,menjual,keperluan,14
tirtodfollowers20,keperluan,sosial,14
tirtodfollowers20,sosial,media,14
tirtodfollowers20,media,instagram,14
tirtodfollowers20,instagram,likes,14
tirtodfollowers20,likes,instagram,14
tirtodfollowers20,instagram,followers,14
tirtodfollowers20,followers,instagram,14
tirtodfollowers20,instagram,views,14
tirtodfollowers20,views,twitter,14
tirtodfollowers20,twitter,followers,14
tirtodfollowers20,followers,youtube,14
tirtodfollowers20,youtube,views,14
tirtodfollowers20,views,youtube,14
tirtodfollowers20,youtube,subscribe,14
tirtodfollowers20,subscribe,facebook,14
tirtodfollowers20,facebook,page,14
tirtodfollowers20,page,likes,14
tirtodfollowers20,likes,contact,14
tirtodfollowers20,contact,line,14
tirtodfollowers20,line,tirto20,14
tirtodfollowers20,tirto20,dm,14
tirtodfollowers20,dm,ig,14
tirtodfollowers20,ig,wa,14
tirtodfollowers20,wa,087769047077,14
tirtodfollowers20,087769047077,jualfollowers,3
tirtodfollowers20,jualfollowers,jualfollowersaktif,6
tirtodfollowers20,jualfollowersaktif,jualfollowersmurah,6
tirtodfollowers20,jualfollowersmurah,belifollowers,3
tirtodfollowers20,belifollowers,followersaktif,3
tirtodfollowers20,followersaktif,suntikfollowers,3
tirtodfollowers20,suntikfollowers,followersindo,3
tirtodfollowers20,followersindo,followerindo,3
tirtodfollowers20,followerindo,bokep,3
tirtodfollowers20,bokep,anime,3
tirtodfollowers20,anime,jaket,3
tirtodfollowers20,jaket,love,3
tirtodfollowers20,087769047077,instagram,3
tirtodfollowers20,instagram,followersaktif,3
tirtodfollowers20,followersaktif,followersmurahbanget,3
tirtodfollowers20,followersmurahbanget,followersindonesia,3
tirtodfollowers20,followersindonesia,followermurahindonesia,3
tirtodfollowers20,followermurahindonesia,freelike,3
tirtodfollowers20,freelike,followerpasif,3
tirtodfollowers20,followerpasif,likegratis,3
tirtodfollowers20,likegratis,fff,3
tirtodfollowers20,fff,f4f,3
tirtodfollowers20,f4f,promomurahmeriah,3
tirtodfollowers20,promomurahmeriah,promo,3
tirtodfollowers20,promo,followforfollowback,3
tirtodfollowers20,followforfollowback,followers,3
tirtodfollowers20,followers,jualfollowers,3
tirtodfollowers20,jualfollowersmurah,mlbbindonesia,3
tirtodfollowers20,mlbbindonesia,aov,3
tirtodfollowers20,aov,instastory,3
tirtodfollowers20,instastory,followergratis,3
tirtodfollowers20,followergratis,youtube,3
tirtodfollowers20,youtube,monet,3
tirtodfollowers20,monet,subscribe,3
tirtodfollowers20,087769047077,followermurahbanget,8
tirtodfollowers20,followermurahbanget,followermurahindonesia,8
tirtodfollowers20,followermurahindonesia,followersindonesia,8
tirtodfollowers20,followersindonesia,followersaktif,8
tirtodfollowers20,followersaktif,followersgratis,8
tirtodfollowers20,followersgratis,followerspasif,8
tirtodfollowers20,followerspasif,followersfree,8
tirtodfollowers20,followersfree,followersaktifindo,8
tirtodfollowers20,followersaktifindo,followersmurahbangetlikesmurah,8
tirtodfollowers20,followersmurahbangetlikesmurah,likeindonesia,8
tirtodfollowers20,likeindonesia,likesindomurah,8
tirtodfollowers20,likesindomurah,likemurahmeriah,8
21_days_to,melatonin,pills,2
21_days_to,pills,sometimes,1
21_days_to,sometimes,i,1
21_days_to,i,take,1
21_days_to,take,two,1
21_days_to,two,or,1
21_days_to,or,three,1
21_days_to,three,of,1
21_days_to,of,sleep,1
21_days_to,sleep,helping,1
21_days_to,helping,pills,1
21_days_to,pills,specially,1
21_days_to,specially,if,1
21_days_to,if,i,3
21_days_to,i,woke,2
21_days_to,woke,up,3
21_days_to,up,late,2
21_days_to,late,that,1
21_days_to,that,day,1
21_days_to,day,which,1
21_days_to,which,is,5
21_days_to,is,usually,1
21_days_to,usually,the,1
21_days_to,the,case,1
21_days_to,case,on,1
21_days_to,on,weekends,1
21_days_to,weekends,in,1
21_days_to,in,order,1
21_days_to,order,to,1
21_days_to,to,get,4
21_days_to,get,back,1
21_days_to,back,to,2
21_days_to,to,a,2
21_days_to,a,routine,1
21_days_to,routine,of,1
21_days_to,of,waking,2
21_days_to,waking,up,7
21_days_to,up,early,8
21_days_to,early,you,1
21_days_to,you,need,2
21_days_to,need,to,3
21_days_to,to,sleep,4
21_days_to,sleep,early,2
21_days_to,early,these,1
21_days_to,these,pills,1
21_days_to,pills,are,1
21_days_to,are,all,1
21_days_to,all,natural,1
21_days_to,natural,only,1
21_days_to,only,contain,1
21_days_to,contain,a,1
21_days_to,a,small,1
21_days_to,small,amount,2
21_days_to,amount,of,1
21_days_to,of,melatonin,3
21_days_to,melatonin,which,2
21_days_to,which,the,1
21_days_to,the,body,1
21_days_to,body,produces,1
21_days_to,produces,naturally,1
21_days_to,naturally,and,1
21_days_to,and,some,1
21_days_to,some,other,1
21_days_to,other,herbal,1
21_days_to,herbal,supplements,1
21_days_to,supplements,like,1
21_days_to,like,camomile,1
21_days_to,camomile,for,1
21_days_to,for,example,2
21_days_to,example,they,1
21_days_to,they,are,2
21_days_to,are,not,1
21_days_to,not,at,1
21_days_to,at,all,1
21_days_to,all,addictive,1
21_days_to,addictive,but,1
21_days_to,but,as,1
21_days_to,as,they,1
21_days_to,they,do,1
21_days_to,do,influence,1
21_days_to,influence,on,1
21_days_to,on,your,1
21_days_to,your,routine,1
21_days_to,routine,i,1
21_days_to,i,personally,1
21_days_to,personally,prefer,1
21_days_to,prefer,not,1
21_days_to,not,to,1
21_days_to,to,take,1
21_days_to,take,them,1
21_days_to,them,everyday,1
21_days_to,everyday,only,1
